"country","state","city","year","long","lat","genus","species_botanical_name","species_common_name","dbh","volume_m3","wood_den_factor_kgm3","dry_weight_kg","carbon_kg","co2_kg","ndvi_2015","ndvi_2016","ndvi_2017","ndvi_2018","ndvi_2019","ndvi_2020","ndvi_2021","ndvi_2022","ndvi_2023","geometry","unique_id"
"usa","texas","dallas",2022,-96.86233333,32.81418272,"cercis","cercis canadensis","eastern redbud",5.08,0.0121214599928885,650,7.87894899537756,3.93947449768878,14.4578714065178,0.423893809318542,0.708709597587585,0.585823059082031,0.58366197347641,0.64756828546524,0.606993734836578,0.576626241207123,0.580005764961243,0.560867130756378,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86238523369654,32.814136324488274],[-96.86227886245847,32.814136324488274],[-96.86227886245847,32.814226295856884],[-96.86238523369654,32.814226295856884],[-96.86238523369654,32.814136324488274]]]}",51
"usa","texas","dallas",2022,-96.64146068,32.71629998,"prunus","prunus caroliniana","carolina laurel cherry",5.08,0.0121214599928885,593.070272373541,7.18887757954739,3.5944387897737,13.1915903584695,0.564102590084076,0.662068963050842,0.46322312951088,0.641307055950165,0.562958776950836,0.667762339115143,0.543971002101898,0.513455331325531,0.495164424180984,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.64151252286361,32.71625459726408],[-96.641406268516,32.71625459726408],[-96.641406268516,32.71634456863271],[-96.64151252286361,32.71634456863271],[-96.64151252286361,32.71625459726408]]]}",52
"usa","texas","dallas",2022,-96.78967326,32.93874616,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.629113435745239,0.658444046974182,0.441148310899734,0.502134919166565,0.557934999465942,0.583922982215881,0.56853312253952,0.586001992225647,0.591320097446442,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78972425670123,32.938701312416285],[-96.78961773588492,32.938701312416285],[-96.78961773588492,32.938791283784894],[-96.78972425670123,32.938791283784894],[-96.78972425670123,32.938701312416285]]]}",53
"usa","texas","dallas",2022,-96.87803784,32.85023598,"fraxinus","fraxinus pennsylvanica","green ash",20.32,0.451883160260196,530,239.498074937904,119.749037468952,439.478967511054,0.585714280605316,0.646792888641357,0.654869556427002,0.708321094512939,0.704740166664124,0.687815248966217,0.703027129173279,0.633081257343292,0.604516923427582,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87809020917337,32.85019261560643],[-96.87798379473364,32.85019261560643],[-96.87798379473364,32.85028258697505],[-96.87809020917337,32.85028258697505],[-96.87809020917337,32.85019261560643]]]}",54
"usa","texas","dallas",2022,-96.73995406,32.87251983,"prunus","prunus caroliniana","carolina laurel cherry",5.08,0.0121214599928885,593.070272373541,7.18887757954739,3.5944387897737,13.1915903584695,0.412829399108887,0.691749036312103,0.674428939819336,0.723140478134155,0.669671416282654,0.658585369586945,0.677142858505249,0.669640421867371,0.600000023841858,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.74000524019834,32.87247474357051],[-96.73989879902217,32.87247474357051],[-96.73989879902217,32.87256471493912],[-96.74000524019834,32.87256471493912],[-96.74000524019834,32.87247474357051]]]}",55
"usa","texas","dallas",2022,-96.87966011,32.84967396,"fraxinus","fraxinus pennsylvanica","green ash",20.32,0.451883160260196,530,239.498074937904,119.749037468952,439.478967511054,0.434191703796387,0.705816566944122,0.589936494827271,0.686010122299194,0.672062635421753,0.616051375865936,0.635226428508759,0.692054510116577,0.701280236244202,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87971332162047,32.84963076887371],[-96.87960690785452,32.84963076887371],[-96.87960690785452,32.849720740242326],[-96.87971332162047,32.849720740242326],[-96.87971332162047,32.84963076887371]]]}",56
"usa","texas","dallas",2022,-96.81338434,33.01056419,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.443902432918549,0.448340356349945,0.444194763898849,0.483813494443893,0.514865219593048,0.523536145687103,0.51725971698761,0.489386111497879,0.456768035888672,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.81343779936493,33.010519593983084],[-96.81333119188832,33.010519593983084],[-96.81333119188832,33.01060956535169],[-96.81343779936493,33.01060956535169],[-96.81343779936493,33.010519593983084]]]}",57
"usa","texas","dallas",2022,-96.86237435,32.81412246,"cercis","cercis canadensis","eastern redbud",5.08,0.0121214599928885,650,7.87894899537756,3.93947449768878,14.4578714065178,0.423893809318542,0.708709597587585,0.585823059082031,0.58366197347641,0.64756828546524,0.606993734836578,0.576626241207123,0.580005764961243,0.560867130756378,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8624253655714,32.81407835617459],[-96.8623189944027,32.81407835617459],[-96.8623189944027,32.8141683275432],[-96.8624253655714,32.8141683275432],[-96.8624253655714,32.81407835617459]]]}",58
"usa","texas","dallas",2022,-96.64156571,32.71626256,"juniperus","juniperus virginiana","eastern redcedar",5.08,0.00460883469118686,440,2.02788726412222,1.01394363206111,3.72117312966427,0.443978756666183,0.578999042510986,0.358062863349915,0.542405247688293,0.469490110874176,0.493736952543259,0.483594864606857,0.384658306837082,0.398720681667328,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.64161954126769,32.71621892445565],[-96.64151328696255,32.71621892445565],[-96.64151328696255,32.71630889582427],[-96.64161954126769,32.71630889582427],[-96.64161954126769,32.71621892445565]]]}",59
"usa","texas","dallas",2022,-96.80934385,33.00630446,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.61821973323822,0.620677828788757,0.587755084037781,0.635341882705688,0.616509616374969,0.64688515663147,0.6552854180336,0.639082729816437,0.587330341339111,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.80939785124104,33.00626115247703],[-96.80929124891152,33.00626115247703],[-96.80929124891152,33.006351123845654],[-96.80939785124104,33.006351123845654],[-96.80939785124104,33.00626115247703]]]}",60
"usa","texas","dallas",2022,-96.74004583,32.87248141,"ulmus","ulmus americana","american elm",5.08,0.0375432429074354,460,17.2698917374203,8.63494586871015,31.6902513381663,0.407633602619171,0.664649546146393,0.750052392482758,0.76234632730484,0.655414521694183,0.717461109161377,0.743947327136993,0.743873119354248,0.64037561416626,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.7400988812964,32.87243461166103],[-96.73999244016842,32.87243461166103],[-96.73999244016842,32.87252458302965],[-96.7400988812964,32.87252458302965],[-96.7400988812964,32.87243461166103]]]}",61
"usa","texas","dallas",2022,-96.87803834,32.85027062,"fraxinus","fraxinus pennsylvanica","green ash",26.67,0.82329075724941,530,436.344101342188,218.172050671094,800.691425962914,0.585714280605316,0.646792888641357,0.654869556427002,0.708321094512939,0.704740166664124,0.687815248966217,0.703027129173279,0.633081257343292,0.604516923427582,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87809020919205,32.85022382931382],[-96.8779837947149,32.85022382931382],[-96.8779837947149,32.85031380068243],[-96.87809020919205,32.85031380068243],[-96.87809020919205,32.85022382931382]]]}",62
"usa","texas","dallas",2022,-96.87849959,32.84951948,"fraxinus","fraxinus pennsylvanica","green ash",8.382,0.0640695092430179,530,33.9568398987995,16.9784199493998,62.3108012142971,0.482615619897842,0.634071171283722,0.666815161705017,0.668845295906067,0.732862889766693,0.717121601104736,0.672427535057068,0.687306523323059,0.679157495498657,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87855395525314,32.849474700336835],[-96.87844754167436,32.849474700336835],[-96.87844754167436,32.849564671705444],[-96.87855395525314,32.849564671705444],[-96.87855395525314,32.849474700336835]]]}",63
"usa","texas","dallas",2022,-96.81330388,33.01054732,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.408932536840439,0.435788184404373,0.431509673595428,0.562168776988983,0.534278988838196,0.528089880943298,0.478287637233734,0.438225269317627,0.327231109142303,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.81335753553519,33.010501757578865],[-96.81325092808014,33.010501757578865],[-96.81325092808014,33.01059172894748],[-96.81335753553519,33.01059172894748],[-96.81335753553519,33.010501757578865]]]}",64
"usa","texas","dallas",2022,-96.81335216,33.0105923,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.333333343267441,0.442052215337753,0.481518238782883,0.528047323226929,0.529061913490295,0.529179990291595,0.560950398445129,0.564634680747986,0.522160649299622,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8134065856737,33.0105463485894],[-96.81329997816475,33.0105463485894],[-96.81329997816475,33.01063631995802],[-96.8134065856737,33.01063631995802],[-96.8134065856737,33.0105463485894]]]}",65
"usa","texas","dallas",2022,-96.81336959,33.01053945,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.443902432918549,0.448340356349945,0.444194763898849,0.483813494443893,0.514865219593048,0.523536145687103,0.51725971698761,0.489386111497879,0.456768035888672,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.81342442204563,33.01049283937677],[-96.81331781460135,33.01049283937677],[-96.81331781460135,33.01058281074538],[-96.81342442204563,33.01058281074538],[-96.81342442204563,33.01049283937677]]]}",66
"usa","texas","dallas",2022,-96.64165701,32.71624391,"quercus","quercus buckleyi","texas red oak",5.08,0.0121214599928885,450,5.45465699679985,2.72732849839992,10.0092955891277,0.443978756666183,0.578999042510986,0.358062863349915,0.542405247688293,0.469490110874176,0.493736952543259,0.483594864606857,0.384658306837082,0.398720681667328,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.64170872327814,32.71620108805145],[-96.64160246899426,32.71620108805145],[-96.64160246899426,32.71629105942006],[-96.64170872327814,32.71629105942006],[-96.64170872327814,32.71620108805145]]]}",68
"usa","texas","dallas",2022,-96.8780328,32.8502977,"fraxinus","fraxinus pennsylvanica","green ash",33.02,1.31876885273041,530,698.947491947117,349.473745973559,1282.56864772296,0.585714280605316,0.646792888641357,0.654869556427002,0.708321094512939,0.704740166664124,0.687815248966217,0.703027129173279,0.633081257343292,0.604516923427582,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87808575010702,32.85025058392014],[-96.87797933559779,32.85025058392014],[-96.87797933559779,32.850340555288746],[-96.87808575010702,32.850340555288746],[-96.87808575010702,32.85025058392014]]]}",69
"usa","texas","dallas",2022,-96.73995117,32.87245719,"ulmus","ulmus crassifolia","cedar elm",5.08,0.0121214599928885,628,7.61227687553401,3.806138437767,13.9685280666049,0.437010854482651,0.69085305929184,0.677722990512848,0.737164616584778,0.677032828330994,0.687602162361145,0.708737850189209,0.710837781429291,0.590253114700317,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.74000524016093,32.87241231615576],[-96.73989879905972,32.87241231615576],[-96.73989879905972,32.87250228752437],[-96.74000524016093,32.87250228752437],[-96.74000524016093,32.87241231615576]]]}",70
"usa","texas","dallas",2022,-96.87852887,32.8495208,"fraxinus","fraxinus pennsylvanica","green ash",9.652,0.087460561293679,530,46.3540974856499,23.1770487428249,85.0597688861675,0.482615619897842,0.634071171283722,0.666815161705017,0.668845295906067,0.732862889766693,0.717121601104736,0.672427535057068,0.687306523323059,0.679157495498657,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87858070985946,32.84947470033683],[-96.87847429628069,32.84947470033683],[-96.87847429628069,32.849564671705444],[-96.87858070985946,32.849564671705444],[-96.87858070985946,32.84947470033683]]]}",71
"usa","texas","dallas",2022,-96.78469934,32.98361366,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.42930856347084,0.434530705213547,0.412641316652298,0.470776379108429,0.575382590293884,0.568374812602997,0.499507874250412,0.461081087589264,0.415883302688599,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78475238603558,32.98356878721605],[-96.78464581111561,32.98356878721605],[-96.78464581111561,32.98365875858467],[-96.78475238603558,32.98365875858467],[-96.78475238603558,32.98356878721605]]]}",72
"usa","texas","dallas",2022,-96.73012613,32.89762879,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.496909767389297,0.655675649642944,0.651902675628662,0.668920934200287,0.709401726722717,0.644676268100739,0.594736814498901,0.645940780639648,0.584625780582428,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73017739653469,32.89758394160246],[-96.73007092519445,32.89758394160246],[-96.73007092519445,32.89767391297109],[-96.73017739653469,32.89767391297109],[-96.73017739653469,32.89758394160246]]]}",73
"usa","texas","dallas",2022,-96.86237245,32.81405099,"cercis","cercis canadensis","eastern redbud",5.08,0.0121214599928885,650,7.87894899537756,3.93947449768878,14.4578714065178,0.503150343894958,0.69094330072403,0.666470587253571,0.68053126335144,0.715014338493347,0.701055526733398,0.679742097854614,0.676848411560059,0.645788311958313,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86242536552876,32.814007010557724],[-96.86231899444547,32.814007010557724],[-96.86231899444547,32.81409698192634],[-96.86242536552876,32.81409698192634],[-96.86242536552876,32.814007010557724]]]}",74
"usa","texas","dallas",2022,-96.74002039,32.87242576,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.407633602619171,0.664649546146393,0.750052392482758,0.76234632730484,0.655414521694183,0.717461109161377,0.743947327136993,0.743873119354248,0.64037561416626,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.74007212665802,32.87238110244838],[-96.73996568559429,32.87238110244838],[-96.73996568559429,32.872471073816996],[-96.74007212665802,32.872471073816996],[-96.74007212665802,32.87238110244838]]]}",76
"usa","texas","dallas",2022,-96.84136166,32.76954358,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.403769850730896,0.410928696393967,0.357756167650223,0.412157326936722,0.461663067340851,0.466700047254562,0.430801004171371,0.418302208185196,0.406302511692047,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84141405479735,32.769500722943285],[-96.84130773693353,32.769500722943285],[-96.84130773693353,32.769590694311894],[-96.84141405479735,32.769590694311894],[-96.84141405479735,32.769500722943285]]]}",77
"usa","texas","dallas",2022,-96.8784929,32.84953839,"fraxinus","fraxinus pennsylvanica","green ash",10.16,0.0979386214873228,530,51.9074693882811,25.9537346941406,95.2502063274958,0.482615619897842,0.634071171283722,0.666815161705017,0.668845295906067,0.732862889766693,0.717121601104736,0.672427535057068,0.687306523323059,0.679157495498657,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87854503706171,32.849492536741046],[-96.87843862346153,32.849492536741046],[-96.87843862346153,32.84958250810966],[-96.87854503706171,32.84958250810966],[-96.87854503706171,32.849492536741046]]]}",78
"usa","texas","dallas",2022,-96.87808397,32.8502975,"fraxinus","fraxinus pennsylvanica","green ash",22.86,0.585960879065754,530,310.55926590485,155.279632952425,569.876252935399,0.585714280605316,0.646792888641357,0.654869556427002,0.708321094512939,0.704740166664124,0.687815248966217,0.703027129173279,0.633081257343292,0.604516923427582,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87813925931967,32.85025058392014],[-96.87803284481043,32.85025058392014],[-96.87803284481043,32.85034055528875],[-96.87813925931967,32.85034055528875],[-96.87813925931967,32.85025058392014]]]}",79
"usa","texas","dallas",2022,-96.79354833,32.97141435,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.331644415855408,0.442704439163208,0.484665662050247,0.590346157550812,0.521346986293793,0.596022725105286,0.418224841356277,0.429678052663803,0.427603721618652,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.79360369427661,32.971368686733825],[-96.7934971340801,32.971368686733825],[-96.7934971340801,32.97145865810245],[-96.79360369427661,32.97145865810245],[-96.79360369427661,32.971368686733825]]]}",81
